Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Angola,AGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,0.000776,0.00567,0.0185,0.072,0.105045562462262,0.136013867429868,0.270376745595134,0.370682065225727,0.464814617985909,1.143399954,1.5,1.700000048,1.899999976,2.299999952,2.799999952,4.699999809,7.699999809,13,21.3623407584103,22,23.20000076,26,29,32.12939835,33.32089996,34.55649948,35.83800125,37.88589859,40.70479965,..
Angola,AGO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8368.72287865566,8172.50539080906,7447.49422684139,5483.27751126366,5379.47533872491,5983.18421691116,6567.67778259899,6810.21622212226,6895.02600537711,6817.05713550008,6796.40633958013,6848.68325514498,7523.81291488042,7518.88948314505,8081.75707952672,8895.37660461036,9588.82238860962,10437.5899897179,11134.7047183666,10933.2712187989,11077.1301919405,11037.6388778577,11519.9933863364,11626.1877218484,11721.664415634,11392.9059344932,10805.7122533667,10414.2358842987,10000.9443772509,9648.01103767178,8960.33797242389,8862.28133314521,8950.14259255142,8788.26106439635,8901.88736611562,..
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.581809997558594,0.5659099817276,0.594919979572296,0.60505998134613,0.573329985141754,..,..,..,..,..,0.613650023937225,0.554629981517792,..,..,0.783640027046204,2.87620997428894,2.14597010612488,2.6385600566864,2.55977010726929,..,..,..,..,6.44004138280629,..,9.22339720175662,..,8.78320868033121,9.78287696232453,..,..,..,..,..,..,10.04935810264,9.9549065722902,..
Angola,AGO,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.192969992756844,..,..,..,..,..,..,..,0.500859975814819,0.429980009794235,..,..,0.620840013027191,..,..,..,..,..,..,..,..,3.51201096975863,..,8.24013760158027,..,7.78538127997885,8.91518937968949,..,..,..,..,..,..,9.93361649716081,9.89837613864088,..
Angola,AGO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00832998752594,..,..,..,..,..,..,..,0.727970004081726,0.680840015411377,..,..,0.948490023612976,..,..,..,..,..,..,..,..,9.39424990871936,..,10.2153644368226,..,9.789487041765,10.657707355364,..,..,..,..,..,..,10.1656004608435,10.0116183710916,..
Angola,AGO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.09021997451782,5.72269010543823,5.05850982666016,..,..,..,..,..,..,..,..,..,..,2.56712007522583,..,2.60753011703491,..,..,..,..,2.12011003494263,2.28146004676819,..,..,..,3.42131996154785,..,3.08191085718142,4.43894951297476,..,3.48689580393413,2.75493664582725,2.46687881104886,2.18351298946275,2.07306438181603,2.66744733689285,2.29719689513241,2.38535898416633,2.51273663315785,..,..
Angola,AGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.4100036621094,..,..,..,..,..,..,..,..,..,..,..,..,66.0299987792969,66.2399978637695,..,..,..,..,..,..,..,68.1800003051758,..,..
Angola,AGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.3871038748875,10.8105449526381,11.2070600250908,11.5817203164711,11.9451804039409,12.308094864662,12.6811182757965,13.0749052145061,13.5001102579529,13.9673879832988,14.4890356191567,15.0758622803081,15.7625860843817,16.5450304427496,17.4163699403863,18.369779162266,19.3984326933631,20.4955051186518,21.6541710231065,22.8676049917016,24.1289816094112,25.4314754612098,26.7682611320717,28.1325132069711,29.5174062708824,30.91611490878,32.321813705638,33.727677246431,35.1268801161331,36.5125968997187,37.878002182162,39.2162705484376,40.5205765835195,41.7840948723822,43,44.2110025396864,45.4556005898678,46.7206500231881,47.993006712291,49.2595265298203,50.5070653484197,51.7224790407329,52.8926234794038,54.0043545370761,55.0445280863936,56,56.8939032662772,57.7564632930133,58.5851745819614,59.3775316348744,60.1310289535053,60.8431610396073,61.5114223949332,62.1333075212361,62.723115793241,63.51567832685,64.2992302517989,65.0850525086068,65.8732136723372,66.6637823180533,67.4568270208187,68.2524163556969,69.0506188977513,69.8515032220457,70.6551379036435,..
Antigua and Barbuda,ATG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,2.2,2.86,3.48,4.07,5.3,6.48222573702907,8.89928551450583,12.5,17.2286487816884,24.2665437161785,27,30,34,38,42,47,52,58,63.40000153,67.77999878,70,70.27159882,70.54419708,70.81790161,71.09259796,71.36840057,71.64530182,71.9233017,72.12409973,72.73040009,..
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21074.57643609,21424.2911871461,21330.2731918527,22051.4373204261,23081.6639123529,21639.6020640854,22597.314506816,23350.3093865169,23996.1144041367,24462.2034022412,25547.6120273679,24014.7754593511,23958.1638142071,25136.001691807,26303.6179046605,27692.634871178,30827.3416754916,33245.2678606765,32756.3067839753,28405.6900929523,25826.6086383235,25023.9174488179,25592.9066121735,25206.8458285339,25557.5249124716,25734.1516444171,26627.71453894,27199.1952402262,28878.6067675471,29651.8641526705,23930.6714995115,25745.4958067746,27941.7851474762,28474.0444178181,29371.637778586,..
Antigua and Barbuda,ATG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8930101394653,16.6952054794521,15.1060820367751,25.1156271899089,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.5444793701172,24.1311659192825,20.1834862385321,34.2794158170295,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.97058963775635,8.98255813953488,9.84739418370285,15.6303479749002,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.52540993690491,..,..,3.07877993583679,..,..,..,..,..,..,2.22264003753662,..,..,2.13043025907083,2.35972143126598,2.3044409375638,1.9934755302761,2.17149931504636,2.28158315038897,2.26922708436893,3.35725653382563,3.0051830460864,2.50897393198865,2.50368755552383,3.10505161832136,..,..
Antigua and Barbuda,ATG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.9499969482422,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.5657705152055,39.3318081653543,38.8272208218301,38.126158195326,37.2995588692159,36.4183614268739,35.5535044516741,34.7759265269904,34.1565662361968,33.7663621626675,33.6675914101397,33.6846034454342,33.7236069227181,33.7820287765769,33.8575407060716,33.9478144102634,34.0505215882132,34.163333938982,34.283923161631,34.4099609552212,34.5391190188136,34.6690690514693,34.7974827522494,34.9220318202148,35.0403879544266,35.1502228539458,35.2492082178336,35.335015745151,35.4053171349589,35.4577840863186,35.4900882982909,35.4992668871244,35.4264942344835,35.2418190034,34.9622518377762,34.6045871837806,34.1856194875816,33.7221431953478,33.2309527532477,32.7288426074498,32.2326072041227,31.7554348168059,31.2280374899146,30.6003743426951,29.905566716031,29.1737995723752,28.43525787418,27.7201265838981,27.0585906639822,26.4808350768849,26.0170447850587,25.694689859722,25.4555618588267,25.2475667667937,25.0899726107741,25,24.9239807471655,24.8500263836871,24.7781432093764,24.708337524045,24.6406156275043,24.574983819566,24.5114484000414,24.4500156687422,24.3906919254799,..
Argentina,ARG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0.00299,0.0295,0.0437,0.0863,0.142,0.28,0.831,3.28,7.0386830862178,9.78080728532407,10.8821243775325,11.9136965509954,16.0366841054923,17.7205833696065,20.9272021035896,25.9466329403819,28.1126234799907,34,45,51,55.79999924,59.90000153,64.69999695,68.0430641088122,70.9689808206024,74.2949068657957,77.7,79.9469520347551,85.51438646,87.15070683,88.37535691,89.22897166,89.66715228,..
Argentina,ARG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17007.2844317191,18295.6091996812,19476.2840606477,20791.3451479504,21711.842788091,20819.4999479903,21695.5949515372,23172.1583398342,23783.1017185449,22714.5111302701,22281.3814299958,21066.4581290433,18571.7020471274,20005.1385113465,21591.449396517,23262.4075792816,24877.2493922296,26850.6645932771,27658.4853446831,25747.1976809995,28056.2570212342,29425.7593876084,28825.9666865361,29227.6601818437,28200.8152571318,28669.2061336796,27802.1057201498,28334.904184742,27367.115094108,26629.5529419501,23877.0931404855,26300.274261175,27825.0273492567,27230.3968496682,26771.9657650571,..
Argentina,ARG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,13.2804498672485,15.310640335083,16.4729194641113,19.5783805847168,22.702169418335,26.914270401001,26.9438800811768,23.9531192779541,21.2025909423828,22.0105895996094,21.5650291442871,22.9634208679199,23.6957092285156,24.7786998748779,28.727560043335,35.6665916442871,37.8025398254395,39.7573585510254,..,..,..,38.3296699523926,..,..,37.3899002075195,..,..,..,47.9862289428711,49.5107002258301,54.0843505859375,58.4697608947754,61.7228813171387,64.0304870605469,64.5891418457031,63.4893112182617,66.9444732666016,66.6672210693359,68.5610733032227,70.6931915283203,73.803669361107,77.0101185060955,78.1465174294761,78.5681646081939,81.072589697739,83.75569332589,86.6743832906399,89.3297346952415,91.0846512732766,95.1928240640628,99.3697348717996,107.219557633976,107.103901423423,107.822574129434,..,..
Argentina,ARG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,11.4121704101562,13.8403100967407,15.2449197769165,17.9020309448242,20.6349201202393,25.7579803466797,25.9057598114014,23.0116195678711,21.377950668335,22.0225696563721,21.921350479126,24.6839694976807,25.4109802246094,26.8676109313965,30.8935108184814,37.8308296203613,40.475700378418,42.8353385925293,..,..,..,..,..,..,..,..,..,..,..,62.1912689208984,66.4794921875,70.4857711791992,74.473518371582,77.6982116699219,76.4355621337891,75.888542175293,81.5669479370117,81.2809906005859,83.6746520996094,85.9998397827148,89.7175971152741,94.9294127326397,96.5571722257775,97.9183133411097,101.271162698543,105.026185084511,109.302620368398,112.844351996315,114.838632080209,120.836338094672,127.155375687645,140.306539721812,140.067861599573,140.19173357234,..,..
Argentina,ARG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,15.125189781189,16.7597198486328,17.683500289917,21.2324504852295,24.7425804138184,28.0561790466309,27.9683609008789,24.8817100524902,21.0297794342041,21.9988098144531,21.2147598266602,21.274019241333,22.0127696990967,22.7294406890869,26.6022491455078,33.541618347168,35.175350189209,36.7293891906738,..,..,..,..,..,..,..,..,..,..,..,37.2830200195312,42.1287117004395,46.8667411804199,49.3952102661133,50.8153915405273,53.1488800048828,51.5373916625977,52.8822288513184,52.6411781311035,54.0756187438965,56.033878326416,58.5701295032624,59.8604761823836,60.5234135362978,60.045529438037,61.734343995204,63.3861862871155,65.0041323161535,66.8211335139065,68.3530873013079,70.6619017570838,72.7986903033588,75.5983547141822,75.6154980856173,76.9220920663981,..,..
Argentina,ARG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.4580899477005,..,1.93620002269745,1.78051996231079,1.92351996898651,1.84360003471374,1.16563999652863,1.71984004974365,1.93554997444153,2.4002799987793,2.60715007781982,..,1.59786999225616,1.61749994754791,2.56972002983093,1.36186003684998,1.261549949646,1.28229999542236,..,1.04612004756927,1.06737995147705,..,..,..,..,..,3.73198008537292,..,4.03986978530884,4.52167987823486,4.58030986785889,4.833740234375,4.01734018325806,3.53504991531372,3.48652005195618,3.86000990867615,4.12821006774902,4.46260976791382,4.84438991546631,5.53105020523071,5.01972007751465,5.29063987731934,5.3458399772644,5.43660020828247,5.36144018173218,5.77611017227173,5.54548978805542,5.45432996749878,4.87773990631104,4.77165985107422,5.27689981460571,4.65393018722534,4.79263019561768,5.00324010848999,..,..
Argentina,ARG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.9100036621094,..,..,..,..,..,..,..,..,..,..,96.0400009155273,..,..,..,..,..,..,..,..,..,97.1900024414062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1399993896484,..,..,..,..,..
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.7238893802647,72.4354744941627,73.1728787774807,73.9273735418668,74.6879628669135,75.4436508322132,76.1834415173586,76.8963390019422,77.5713473655565,78.197470687794,78.7618397059741,79.2692164343612,79.7364960845372,80.172591002121,80.5835904331507,80.9755836236642,81.3546598196994,81.7269082672944,82.098418212487,82.4752789013152,82.8639554289458,83.2689842072422,83.6905247145442,84.1222444561233,84.5580771403692,84.9919564756716,85.4178161704202,85.8295899330048,86.2212114718152,86.5866144952409,86.9197327116719,87.2150276705697,87.4815873775619,87.7307713525095,87.964582650281,88.1853677511823,88.3954731355194,88.5972452835983,88.793030675725,88.9851757922053,89.1760271133454,89.3682951289372,89.5616701920513,89.752468256564,89.9397208794212,90.1233737736072,90.3033726521064,90.4796632279031,90.6521912139817,90.8209023233265,90.9930051940977,91.1072286738406,91.2041217246797,91.3014507719473,91.3975345472954,91.4923019108628,91.5856817228217,91.6776028433824,91.7679941327998,91.8567844513802,91.9439026594897,92.0292776175651,92.112838186126,92.1945132257907,92.2742315972952,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,0.00912,0.0527,0.0946,0.112,0.129,0.971,1.30047002237784,1.63109466677715,1.9604050458212,4.57521722477781,4.8990085713054,5.252999783,5.631800175,6.021299839,6.21,15.30000019,25,32,37.5,41.9,54.6228058583362,59.1008337674937,64.3460297653742,64.7448843250726,68.2450522610271,66.5439496866159,76.50770055,78.61225758,77.02767465,79.99663036,81.33930206,..
Armenia,ARM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6137.60045786761,5326.75285558236,3136.72428260526,2958.88037185647,3200.89649468569,3480.7559365251,3717.33576522762,3879.17938009678,4211.51276778797,4406.96706718618,4589.00825039977,5044.11647826468,5731.35346609213,6569.26023440631,7299.40001858866,8362.90084037119,9525.23146779778,10898.8483795634,11727.4821272949,10143.2350796867,10438.5641904169,10990.177099035,11796.2741177994,12194.0189523843,12667.3757330249,13112.7600902915,13192.9940731731,14243.8749003795,15037.0452420712,16215.3607965094,15052.9359791136,15921.705281964,17886.1783877168,19402.7510915578,20078.7848984844,..
Armenia,ARM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5561790466309,..,19.5468807220459,20.9915599822998,22.0238304138184,23.5778503417969,22.9340400695801,22.5643806457519,19.1631298065186,19.5058898925781,16.6888809204102,21.8644905090332,31.5830402374268,32.2853813171387,32.5305213928223,31.3409194946289,33.9618911743164,35.0657081604004,35.8360900878906,37.7094497680664,41.5903587341309,44.4558410644531,46.5244903564453,49.0897102355957,50.5839875932926,51.2949290708131,44.4855719494927,44.8347790892711,47.7150849538629,48.7313687040259,54.3432877365993,55.5065519523494,57.4585357681354,53.5944174785534,52.3331534448642,56.6235144830279,57.1818422625098,56.2770051010456,52.7748065090859,..
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.458179473877,35.4469299316406,38.3072319030762,38.8413581848145,41.1221504211426,43.0884094238281,46.5598487854004,49.5892791748047,51.9514617919922,53.7788314819336,54.9448066404822,54.928687049735,47.6724416529669,47.2975713824265,50.7360867668963,53.1382998072096,60.9481935381187,62.0346194758727,65.0200757141218,59.9717740488692,59.5712079237049,63.5877617542473,64.0635593742681,63.8260087137715,61.2979414360648,..
Armenia,ARM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.3751392364502,26.9192600250244,29.2614803314209,30.960319519043,30.0945205688477,31.8863391876221,36.2342414855957,38.948600769043,40.738899230957,44.0380210876465,45.8429970015534,47.3271382514697,41.0031015845719,42.1873738270967,44.5363234912114,44.2140979511177,47.7467811158798,49.1649792288583,50.2861806311208,47.5496253301742,45.4021504366607,49.8215233225604,50.3078362803527,48.7505459352904,44.2830093719996,..
Armenia,ARM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.84843003749847,..,..,2.23517990112305,2.77272009849548,2.46943998336792,2.13504004478455,2.14505004882812,2.48673009872436,2.71202993392944,2.71577000617981,3.01893997192383,3.17272996902466,3.84079003334045,3.24900007247925,3.14384007453919,2.77248001098633,2.65018010139465,2.24724006652832,2.80591011047363,2.75812005996704,2.70759010314941,2.11331180512289,2.15984239839771,2.70555996894836,2.76784992218018,2.4918999671936,2.43869996070862,..,..
Armenia,ARM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.75,..,..,..,..,..,..,..,..,..,..,..,99.4000015258789,..,..,..,..,..,..,..,..,..,99.7399978637695,..,..,..,..,99.7399978637695,99.7399978637695,100,100,99.7900009155273,..,99.8199996948242,99.8399963378906,..,..
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.1513366699219,52.4819793701172,53.5790939331055,54.6176986694336,55.554515838623,56.0575141906738,56.4653091430664,57.0468978881836,57.7038421630859,58.7554321289062,59.8698662446259,60.6373062133789,61.540210723877,62.2766189575195,63.0193824768066,63.8236122131348,64.5332489013672,65.0811996459961,65.531379699707,65.8899357391783,66.1789456444719,66.4733810359012,66.755881479394,67.0194069873643,67.256917572226,67.4613732463931,67.6257340222794,67.7429599122989,67.8060109288654,67.8012840695329,67.715704725076,67.5489914581788,67.3189719323147,67.0403082101074,66.7276623541806,66.3956964271579,66.0590724916631,65.7324526103198,65.4304988457517,65.1678732605826,64.959237917436,64.8228123790872,64.7396211980252,64.6663537455064,64.5972633621116,64.5334210637509,64.4758978663344,64.4257647857723,64.3840928379746,64.3519530388516,64.3304164043132,64.3207449145194,64.3268379506998,64.3584061131466,64.4142934233291,64.4929623431549,64.5928753345316,64.7124948593667,64.8502833795679,65.0047033570428,65.174217253699,65.3572875314441,65.5624462874485,65.6956882008852,65.8113671449901,..
